#name, A, B, C, D, E, F
NODE_0000077, 0.999976761047064, 1.5015334340864113e-05, 1.7334784307966727e-07, 1.7334760761166947e-07, 3.2472331048991507e-06, 4.629690039539647e-06
|A/cattle/Texas/24-009110-026/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000078, 0.9999767610660453, 1.5015317085218763e-05, 1.7334783962500374e-07, 1.7334760415701065e-07, 3.247232572391518e-06, 4.629688853219744e-06
|A/cattle/Texas/24-009110-016/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000079, 0.9999767616675509, 1.5014794188423158e-05, 1.7334767011061199e-07, 1.733474346429234e-07, 3.2472065064598674e-06, 4.629636649622974e-06
|A/cattle/Texas/24-009110-015/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000080, 0.9999767811276777, 1.499895251035512e-05, 1.7333477982650664e-07, 1.7333454438443162e-07, 3.2459194702526143e-06, 4.6273310174989735e-06
|A/cattle/Texas/24-009110-024/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000081, 0.999977429619002, 1.4519194842428588e-05, 1.719528561565892e-07, 1.719526231638365e-07, 3.1820253284542055e-06, 4.525255347654285e-06
|A/cattle/Texas/24-009088-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-13, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009110-022/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/8, 0.9999752851813372, 1.6114913929282594e-05, 1.763574879353211e-07, 1.7635724711909645e-07, 3.389328481295371e-06, 4.8578615172847155e-06
0/19, 0.9999510071662999, 3.1623931469524896e-05, 3.6948456399642926e-07, 3.6948406446933124e-07, 6.858513561977963e-06, 9.771420040108483e-06
72.9/92, 0.9999763241733814, 1.5294929351357243e-05, 1.7672380180577477e-07, 1.7672356177251608e-07, 3.309439026871026e-06, 4.718010876621547e-06
|A/cattle/Texas/24-009367-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009367-018/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
86.7/98, 0.999953236098187, 3.006018713614268e-05, 3.597377317968617e-07, 3.597372465702143e-07, 6.601449369261215e-06, 9.382790329200643e-06
|A/cattle/USA/24-011231-004/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-19, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000086, 0.9999760863564272, 1.5512478209624558e-05, 1.7484212088910355e-07, 1.7484188279036292e-07, 3.3145796354978613e-06, 4.7369017239982825e-06
|A/cattle/Michigan/24-010303-001-300/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-03, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000087, 0.9999767408248594, 1.5031750963412214e-05, 1.7336168222590226e-07, 1.733614467304303e-07, 3.2485895024305565e-06, 4.632111545756502e-06
|A/cattle/Texas/24-009109-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000088, 0.9999767604219519, 1.5015876770649204e-05, 1.7334802274628851e-07, 1.733477872779661e-07, 3.247260580023016e-06, 4.629744887416368e-06
|A/cattle/Michigan/24-009027-005/2024|H5N1|MP||B3.13|cattle|Michigan|2024-03-24, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000089, 0.9999767610273688, 1.5015352222423638e-05, 1.7334784669535046e-07, 1.7334761122734747e-07, 3.2472336657648416e-06, 4.6296912851397566e-06
|A/cattle/USA/24-011231-003/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000090, 0.999976761065415, 1.5015317675228143e-05, 1.7334783972206348e-07, 1.7334760425407028e-07, 3.2472325839992763e-06, 4.6296888816715545e-06
|A/cattle/Michigan/24-009027-003/2024|H5N1|MP||B3.13|cattle|Michigan|2024-03-24, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000091, 0.9999767616675305, 1.5014794207888258e-05, 1.733476701135423e-07, 1.733474346458537e-07, 3.2472065067050246e-06, 4.629636650277803e-06
|A/cattle/USA/24-011231-002/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-19, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000092, 0.9999767811276773, 1.4998952510996602e-05, 1.733347798265991e-07, 1.7333454438452405e-07, 3.245919470257946e-06, 4.627331017514198e-06
|A/cattle/USA/24-011231-001/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000093, 0.9999774296190022, 1.4519194842449073e-05, 1.7195285615659213e-07, 1.7195262316383945e-07, 3.1820253284543245e-06, 4.525255347654637e-06
|A/cattle/USA/24-011231-006/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Michigan/24-010303-001/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-03, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/8, 0.9999767029212668, 1.5061909870201182e-05, 1.7340412119201853e-07, 1.7340388421366643e-07, 3.25140761538495e-06, 4.636953242119503e-06
|A/cattle/USA/24-009495-007/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/3, 0.9999762836428474, 1.5326929461996567e-05, 1.7681949329321015e-07, 1.7681906525847418e-07, 3.312562820672135e-06, 4.723226311283033e-06
|A/cattle/Michigan/24-010071-007/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/6, 0.9999760388859625, 1.5551388955209502e-05, 1.7487586297423388e-07, 1.7485098509472937e-07, 3.3175956205443262e-06, 4.742402613543172e-06
0/18, 0.9999765549991302, 1.5083912118078998e-05, 1.7859692393734625e-07, 1.7859649224035863e-07, 3.3043976905260006e-06, 4.699497645085104e-06
|A/cattle/USA/24-010231-001/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-009810-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/7, 0.9999762397359081, 1.5359561936273392e-05, 1.8013287166756892e-07, 1.768646362204623e-07, 3.3154460436636036e-06, 4.728258604061351e-06
|A/cattle/USA/24-012346-013/2024|H5N1|MP||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/5, 0.999974945306494, 1.6028052231605583e-05, 6.063243717603351e-07, 1.777449255169674e-07, 3.3895870281907714e-06, 4.8529849490183055e-06
0/12, 0.999975830245992, 1.561835966244823e-05, 1.8353183488400367e-07, 1.8020242928314727e-07, 3.3751644926686684e-06, 4.8124955886999946e-06
|A/cattle/New_Mexico/24-009306-003/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-25, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
75.3/88, 0.9999763241837152, 1.529703947676491e-05, 1.7668642216562643e-07, 1.7666174617394155e-07, 3.3085053637093497e-06, 4.7169232760789535e-06
|A/cattle/USA/24-013021-003/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000102, 0.9999767484865717, 1.5024643187421552e-05, 1.733746668962432e-07, 1.7337424868007455e-07, 3.2484634983401102e-06, 4.631657826823578e-06
|A/cattle/USA/24-013021-007/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000103, 0.9999767606693454, 1.5015642287736915e-05, 1.7334809323805042e-07, 1.733478564035578e-07, 3.247257901701095e-06, 4.629734515616656e-06
|A/cattle/USA/24-013021-010/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000104, 0.9999767610347757, 1.5015345074751586e-05, 1.7334784646192592e-07, 1.7334761098370893e-07, 3.247233618189863e-06, 4.629691073724022e-06
|A/cattle/USA/24-013021-008/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000105, 0.9999767610460686, 1.5015335263793101e-05, 1.7334784324271243e-07, 1.733476077746375e-07, 3.2472331264170122e-06, 4.629690090140527e-06
|A/cattle/USA/24-013021-002/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000106, 0.9999767610464445, 1.5015334921265988e-05, 1.7334784317474698e-07, 1.7334760770674846e-07, 3.2472331161387134e-06, 4.6296900671661485e-06
|A/cattle/USA/24-013021-004/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000107, 0.9999767610470636, 1.5015334341228559e-05, 1.7334784307972198e-07, 1.7334760761172415e-07, 3.2472331049036434e-06, 4.629690039551681e-06
|A/cattle/USA/24-013021-005/2024|H5N1|MP|||cattle|USA|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000108, 0.9999767610660453, 1.5015317085230786e-05, 1.7334783962500546e-07, 1.7334760415701242e-07, 3.247232572391616e-06, 4.629688853220024e-06
|A/cattle/USA/24-013021-009/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000109, 0.9999767616675509, 1.501479418842355e-05, 1.7334767011061207e-07, 1.7334743464292348e-07, 3.2472065064598695e-06, 4.629636649622981e-06
|A/cattle/USA/24-013021-006/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000110, 0.9999767811276777, 1.4998952510355132e-05, 1.7333477982650664e-07, 1.7333454438443164e-07, 3.2459194702526143e-06, 4.6273310174989735e-06
|A/cattle/USA/24-013021-001/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000111, 0.999977429619002, 1.4519194842428588e-05, 1.719528561565892e-07, 1.719526231638365e-07, 3.1820253284542055e-06, 4.525255347654285e-06
|A/cattle/USA/24-010930-002/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-013021-011/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/6, 0.9998985528053983, 2.8257803091936194e-05, 5.726169181362347e-05, 4.235345677772736e-07, 6.4469150043807445e-06, 9.057250124024242e-06
0/13, 0.999974113659451, 1.6542961508705868e-05, 6.289977358178898e-07, 1.8443015267751213e-07, 3.508833188531586e-06, 5.021117963320163e-06
74.8/92, 0.9999769650368203, 1.4821270359023156e-05, 1.7852053897627856e-07, 1.7528319549904623e-07, 3.2447315504741783e-06, 4.615157535704007e-06
|A/cattle/Texas/24-009495-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009495-010/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
75.8/91, 0.9999769650368203, 1.4821270359023156e-05, 1.7852053897627856e-07, 1.7528319549904623e-07, 3.2447315504741783e-06, 4.615157535704007e-06
|A/cattle/South_Dakota/24-010354-008-300/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/South_Dakota/24-010354-008/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/14, 0.9918510419809748, 0.0003179060988642292, 0.007554436070100734, 1.6469621570998814e-05, 0.00011483273935485254, 0.0001453134891344521
EPI3171493|A/Texas/37/2024|H5N1|MP|2.3.4.4b||human|Texas|2024-03-28, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
0/9, 0.9998986376680504, 2.8195585401779783e-05, 5.724108934618414e-05, 4.2338167327669936e-07, 6.448400969802832e-06, 9.053874558481355e-06
0/11, 0.9999744832020369, 1.6052885637650186e-05, 6.067029237277499e-07, 1.7790242052961716e-07, 3.620814483730342e-06, 5.0584924975080785e-06
0/7, 0.9999758475381137, 1.5599016346361447e-05, 1.8339877647905277e-07, 1.8007014804913342e-07, 3.3770724621881528e-06, 4.812904153251486e-06
|A/cattle/Texas/24-009367-023/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
85.6/66, 0.9999765751836037, 1.5067280451828644e-05, 1.7861020927881564e-07, 1.7858527271202912e-07, 3.303150027917562e-06, 4.697190434593177e-06
|A/cattle/USA/24-010661-014/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Ohio/24-009586-010/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/1, 0.9999556169504457, 1.609138460573734e-05, 1.861543649080566e-07, 1.8277816337894693e-07, 1.4445811435816998e-05, 1.3476920984401762e-05
0/12, 0.9999754400050348, 1.55929919672891e-05, 1.8021104867400393e-07, 1.801846034580306e-07, 3.5995798872092953e-06, 5.007027458483917e-06
|A/cattle/Texas/24-009495-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
74.7/90, 0.9999769969816796, 1.4791359026041039e-05, 1.752427192775758e-07, 1.752422910747435e-07, 3.2464022696620664e-06, 4.6147720141692336e-06
|A/cattle/Texas/24-010331-001-300/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-010331-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/5, 0.9990388926525902, 2.724020565628548e-05, 5.31326330145448e-07, 5.312517557313348e-07, 0.0005493013448325476, 0.0003835032188349685
0/12, 0.9796380149610235, 0.00011996182948543917, 6.193001818488439e-06, 6.192986219652833e-06, 0.020107376535187363, 0.00012226068626545596
|A/cattle/USA/24-010202-003/2024|H5N1|MP||B3.13|cattle|Ohio|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/chicken/Texas/24-009654-001/2024|H5N1|MP||B3.13|poultry|Texas|2024-04-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/19, 0.9882365815358244, 0.00011615163970532608, 5.738150786801539e-06, 5.738134263521825e-06, 0.00013989419073324671, 0.011495896348686729
|A/cattle/South_Dakota/24-010354-013-300/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
EPI3158761|A/Canada_goose/Wyoming/24-003692-001-original/2024|H5N1|MP|2.3.4.4b||wild-bird|Wyoming|2024-01-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000127, 0.9999757001773281, 1.546756494629476e-05, 6.010386674503413e-07, 1.7622931710555282e-07, 3.317700289488395e-06, 4.737289451524435e-06
|A/cattle/Michigan/24-010071-003/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000128, 0.9999767387963611, 1.5030394736091023e-05, 1.7655500743061155e-07, 1.7337860043923368e-07, 3.248697405893256e-06, 4.632177889083072e-06
|A/cattle/USA/24-013710-007/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000129, 0.9999767604372435, 1.501583300855738e-05, 1.733719465879033e-07, 1.7334796382911526e-07, 3.247263052869716e-06, 4.629746784635976e-06
|A/cattle/USA/24-012346-017/2024|H5N1|MP||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000130, 0.9999767610279009, 1.501535137449411e-05, 1.7334802592920508e-07, 1.7334761290976743e-07, 3.2472337280195482e-06, 4.629691357636601e-06
|A/cattle/Texas/24-009495-005/2024|H5N1|MP|||cattle|Texas|2024-03-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000131, 0.9999767610458496, 1.5015335472325552e-05, 1.7334784461088084e-07, 1.7334760781538317e-07, 3.2472331287777007e-06, 4.629690096725528e-06
|A/cattle/USA/24-009308-001/2024|H5N1|MP|||cattle|Texas|2024-03-31, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000132, 0.9999767610464172, 1.5015334947549886e-05, 1.7334784318866045e-07, 1.7334760771073688e-07, 3.2472331164288637e-06, 4.629690067958394e-06
|A/cattle/Texas/24-009110-023/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000133, 0.9999767610464355, 1.5015334930235404e-05, 1.733478431760146e-07, 1.7334760770794217e-07, 3.247233116170219e-06, 4.6296900672980645e-06
|A/cattle/USA/24-012377-003/2024|H5N1|MP||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000134, 0.9999767610464362, 1.5015334929664182e-05, 1.7334784317585654e-07, 1.7334760770785779e-07, 3.2472331161646626e-06, 4.629690067282765e-06
|A/cattle/Kansas/24-009497-005/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000135, 0.9999767610464361, 1.5015334929645334e-05, 1.733478431758533e-07, 1.7334760770785506e-07, 3.247233116164538e-06, 4.629690067282406e-06
|A/cattle/Texas/24-009110-019/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000136, 0.9999767610464361, 1.5015334929644768e-05, 1.7334784317585318e-07, 1.7334760770785498e-07, 3.2472331161645326e-06, 4.629690067282397e-06
|A/cattle/New_Mexico/24-010194-001/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-15, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000137, 0.9999767610464361, 1.50153349296464e-05, 1.7334784317585347e-07, 1.733476077078556e-07, 3.2472331161645347e-06, 4.629690067282406e-06
|A/cattle/Texas/24-009310-010/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000138, 0.9999767610464361, 1.5015334929696664e-05, 1.7334784317586028e-07, 1.7334760770786176e-07, 3.2472331161646224e-06, 4.629690067282533e-06
|A/cattle/South_Dakota/24-010354-019-300/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000139, 0.9999767610464344, 1.501533493122023e-05, 1.7334784317606322e-07, 1.7334760770806467e-07, 3.247233116167175e-06, 4.629690067286431e-06
|A/cattle/USA/24-012341-010/2024|H5N1|MP||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000140, 0.9999767610463881, 1.501533497740856e-05, 1.7334784318221067e-07, 1.733476077142124e-07, 3.247233116244293e-06, 4.6296900674035e-06
|A/cattle/Texas/24-009108-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000141, 0.9999767610449816, 1.5015336377632337e-05, 1.7334784336854818e-07, 1.7334760790055003e-07, 3.2472331185647775e-06, 4.629690070897526e-06
|A/cattle/Texas/24-009367-016/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000142, 0.9999767610023489, 1.5015378826186808e-05, 1.7334784901608797e-07, 1.7334761354808365e-07, 3.2472331880451262e-06, 4.6296901743792565e-06
|A/cattle/Ohio/24-009586-003/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000143, 0.9999767597100635, 1.5016665677902071e-05, 1.7334802014661936e-07, 1.7334778467843372e-07, 3.2472352510698185e-06, 4.629693202692097e-06
|A/cattle/USA/24-012377-008/2024|H5N1|MP||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000144, 0.9999767205407138, 1.5055677328672976e-05, 1.7335320269524324e-07, 1.7335296722157076e-07, 3.2472956268162757e-06, 4.629780160747503e-06
|A/cattle/South_Dakota/24-010354-006-300/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000145, 0.999975533423643, 1.6238338914445735e-05, 1.7350983077511942e-07, 1.7350959513626167e-07, 3.2490175853103472e-06, 4.6322004314620834e-06
|A/cattle/Texas/24-009110-017/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000146, 0.9999395603612092, 5.209147779614664e-05, 1.782044252581851e-07, 1.7820418472788935e-07, 3.295796399920845e-06, 4.695955984752092e-06
|A/cattle/Texas/24-009367-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000147, 0.998849724900139, 0.0011390043236250544, 3.1387755034909717e-07, 3.138771734053267e-07, 4.442457501987589e-06, 6.200564010286464e-06
|A/cattle/South_Dakota/24-010354-020-300/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000148, 0.965844860996795, 0.034089632157128104, 3.5652775369503297e-06, 3.5652741725918743e-06, 2.561765630476037e-05, 3.275863806273047e-05
|A/cat/Texas/24-008850-001/2024|H5N1|MP||B3.13|domestic-mammal|Texas|2024-03-20, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000149, 0.998849724900139, 0.0011390043236250548, 3.138775503490984e-07, 3.1387717340532826e-07, 4.4424575019876185e-06, 6.200564010286486e-06
|A/cattle/Texas/24-010513-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000150, 0.9999395603612093, 5.209147779614672e-05, 1.7820442525818534e-07, 1.782041847278894e-07, 3.2957963999208527e-06, 4.695955984752095e-06
|A/cattle/Texas/24-009110-003/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000151, 0.999975533423643, 1.6238338914445752e-05, 1.7350983077511942e-07, 1.7350959513626156e-07, 3.249017585310352e-06, 4.632200431462082e-06
|A/cattle/USA/24-012341-002/2024|H5N1|MP||B3.13|cattle|USA|2024-05-07, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000152, 0.999976720540714, 1.5055677328672993e-05, 1.7335320269524297e-07, 1.7335296722157092e-07, 3.2472956268162745e-06, 4.629780160747504e-06
|A/cattle/USA/24-013170-006/2024|H5N1|MP|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000153, 0.9999767597100636, 1.5016665677902081e-05, 1.7334802014661928e-07, 1.733477846784335e-07, 3.247235251069822e-06, 4.629693202692098e-06
|A/cattle/USA/24-010661-003/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-16, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
